Global_Cluster_000159	ROC_gene059229,ROC_gene319579,ROC_gene140610,ROC_gene189290,ROC_gene104707,ROC_gene041328,ROC_gene322960,ROC_gene012186,ROC_gene270138
Global_Cluster_000160	ROC_gene059228,ROC_gene319578,ROC_gene140611,ROC_gene189291,ROC_gene104708,ROC_gene041329,ROC_gene322959,ROC_gene012185,ROC_gene270137
Global_Cluster_000161	ROC_gene290062,ROC_gene319575,ROC_gene041332,ROC_gene012182
Global_Cluster_000162	ROC_gene186993,ROC_gene319569,ROC_gene282601,ROC_gene104713,ROC_gene041338,ROC_gene322952,ROC_gene012176,ROC_gene270130,ROC_gene236285
Global_Cluster_000163	ROC_gene186990,ROC_gene319567,ROC_gene145433,ROC_gene282599,ROC_gene104716,ROC_gene041340,ROC_gene322949,ROC_gene012174,ROC_gene270127,ROC_gene236282
Global_Cluster_000164	ROC_gene186989,ROC_gene319565,ROC_gene145431,ROC_gene282597,ROC_gene104718,ROC_gene041343,ROC_gene322947,ROC_gene012172,ROC_gene270125,ROC_gene236280
Global_Cluster_000165	ROC_gene063388,ROC_gene319562,ROC_gene145426,ROC_gene041348,ROC_gene012169
Global_Cluster_000166	ROC_gene063387,ROC_gene319561,ROC_gene145425,ROC_gene104722,ROC_gene041349,ROC_gene322943,ROC_gene012168,ROC_gene270121,ROC_gene201175
Global_Cluster_000167	ROC_gene063380,ROC_gene319553,ROC_gene145410,ROC_gene229906,ROC_gene041357,ROC_gene322929,ROC_gene012160,ROC_gene270107,ROC_gene270104,ROC_gene236071
Global_Cluster_000168	ROC_gene063373,ROC_gene319704,ROC_gene145401,ROC_gene167721
Global_Cluster_000169	ROC_gene063362,ROC_gene057746,ROC_gene219971,ROC_gene229885,ROC_gene091468,ROC_gene041373,ROC_gene180775,ROC_gene183704,ROC_gene325225
Global_Cluster_000170	ROC_gene063361,ROC_gene057745,ROC_gene219970,ROC_gene229884,ROC_gene091469,ROC_gene041374,ROC_gene180774,ROC_gene183705,ROC_gene325226
Global_Cluster_000171	ROC_gene063359,ROC_gene057743,ROC_gene219969,ROC_gene229883,ROC_gene091471,ROC_gene041376,ROC_gene180772,ROC_gene183706,ROC_gene098976,ROC_gene325227
Global_Cluster_000172	ROC_gene063358,ROC_gene057742,ROC_gene219968,ROC_gene229882,ROC_gene091472,ROC_gene041377,ROC_gene180771,ROC_gene183708,ROC_gene098975,ROC_gene325229
Global_Cluster_000173	ROC_gene063357,ROC_gene057741,ROC_gene219967,ROC_gene229881,ROC_gene168406,ROC_gene180770,ROC_gene183710,ROC_gene294015
Global_Cluster_000174	ROC_gene063354,ROC_gene057739,ROC_gene219962,ROC_gene196532,ROC_gene045308,ROC_gene183715,ROC_gene325236
Global_Cluster_000175	ROC_gene063347,ROC_gene057735,ROC_gene219952,ROC_gene181613,ROC_gene091483,ROC_gene045313,ROC_gene322854,ROC_gene159141,ROC_gene181994,ROC_gene326576
Global_Cluster_000176	ROC_gene063340,ROC_gene057734,ROC_gene091487,ROC_gene045314,ROC_gene322858,ROC_gene159139,ROC_gene326574
Global_Cluster_000177	ROC_gene274840,ROC_gene182284,ROC_gene157059,ROC_gene167774,ROC_gene017272,ROC_gene045361,ROC_gene322868,ROC_gene323554,ROC_gene251028,ROC_gene155893,ROC_gene212513
Global_Cluster_000178	ROC_gene256234,ROC_gene213159,ROC_gene144113,ROC_gene017309,ROC_gene322910,ROC_gene251029,ROC_gene290346,ROC_gene212514
Global_Cluster_000179	ROC_gene290831,ROC_gene213161,ROC_gene246170,ROC_gene144111,ROC_gene082673,ROC_gene226414,ROC_gene322911,ROC_gene251031,ROC_gene290344,ROC_gene212515
Global_Cluster_000180	ROC_gene290830,ROC_gene213162,ROC_gene246169,ROC_gene144110,ROC_gene017312,ROC_gene290827,ROC_gene322913,ROC_gene251032,ROC_gene153322,ROC_gene290832
Global_Cluster_000181	ROC_gene318622,ROC_gene319663,ROC_gene172530,ROC_gene101701,ROC_gene181643,ROC_gene262141,ROC_gene205814
Global_Cluster_000182	ROC_gene106527,ROC_gene319659,ROC_gene262137,ROC_gene205812
Global_Cluster_000183	ROC_gene318604,ROC_gene319648,ROC_gene047751,ROC_gene070492,ROC_gene122794,ROC_gene178237,ROC_gene323575,ROC_gene262127,ROC_gene123660,ROC_gene205797
Global_Cluster_000184	ROC_gene318715,ROC_gene117315,ROC_gene107071,ROC_gene224911,ROC_gene132445,ROC_gene034079,ROC_gene065991,ROC_gene092818,ROC_gene325371,ROC_gene081141
Global_Cluster_000185	ROC_gene318712,ROC_gene117313,ROC_gene256581,ROC_gene224909,ROC_gene070316,ROC_gene293844,ROC_gene065993,ROC_gene092820,ROC_gene256579,ROC_gene325373,ROC_gene081138
Global_Cluster_000186	ROC_gene318711,ROC_gene117312,ROC_gene224908,ROC_gene132442,ROC_gene065994,ROC_gene092822,ROC_gene256580,ROC_gene325374,ROC_gene081137
Global_Cluster_000187	ROC_gene318710,ROC_gene117311,ROC_gene224907,ROC_gene132441,ROC_gene177608,ROC_gene065995,ROC_gene092823,ROC_gene325184,ROC_gene081136
Global_Cluster_000188	ROC_gene022888,ROC_gene156124,ROC_gene029552,ROC_gene170856,ROC_gene321917,ROC_gene104391,ROC_gene152797,ROC_gene142561,ROC_gene150234,ROC_gene036793
Global_Cluster_000189	ROC_gene318742,ROC_gene319482,ROC_gene183170,ROC_gene292283,ROC_gene155710,ROC_gene325694
Global_Cluster_000190	ROC_gene318736,ROC_gene147368,ROC_gene169284,ROC_gene036769
Global_Cluster_000191	ROC_gene022916,ROC_gene147367,ROC_gene183164,ROC_gene292277,ROC_gene094419,ROC_gene169285,ROC_gene155705,ROC_gene036768
Global_Cluster_000192	ROC_gene318731,ROC_gene147364,ROC_gene183158,ROC_gene194736,ROC_gene094425,ROC_gene169289,ROC_gene107957,ROC_gene325705
Global_Cluster_000193	ROC_gene318730,ROC_gene147363,ROC_gene194737,ROC_gene094426,ROC_gene169290,ROC_gene107958,ROC_gene036763
Global_Cluster_000194	ROC_gene318729,ROC_gene147362,ROC_gene194738,ROC_gene094428,ROC_gene088595,ROC_gene107959,ROC_gene036762
Global_Cluster_000195	ROC_gene318728,ROC_gene147361,ROC_gene185592,ROC_gene094429,ROC_gene282628,ROC_gene088594,ROC_gene107960,ROC_gene036761
Global_Cluster_000196	ROC_gene022932,ROC_gene147359,ROC_gene133471,ROC_gene094431,ROC_gene282626,ROC_gene088593,ROC_gene197637,ROC_gene036759
Global_Cluster_000197	ROC_gene148341,ROC_gene147357,ROC_gene293037,ROC_gene133473,ROC_gene094433,ROC_gene088591,ROC_gene107962,ROC_gene036757
Global_Cluster_000198	ROC_gene021926,ROC_gene272456,ROC_gene008277,ROC_gene191655,ROC_gene063638,ROC_gene035641,ROC_gene101120,ROC_gene044884,ROC_gene157433,ROC_gene166946
Global_Cluster_000199	ROC_gene021925,ROC_gene272455,ROC_gene008276,ROC_gene240701,ROC_gene063636,ROC_gene035640,ROC_gene101119,ROC_gene044883,ROC_gene157434,ROC_gene166945
Global_Cluster_000200	ROC_gene318792,ROC_gene272454,ROC_gene008275,ROC_gene240702,ROC_gene063635,ROC_gene035639,ROC_gene101118,ROC_gene044882,ROC_gene157435,ROC_gene166944
Global_Cluster_000201	ROC_gene318791,ROC_gene272453,ROC_gene008274,ROC_gene063634,ROC_gene012066,ROC_gene035638,ROC_gene101117,ROC_gene044881,ROC_gene157436,ROC_gene166943
Global_Cluster_000202	ROC_gene318790,ROC_gene272452,ROC_gene008273,ROC_gene191652,ROC_gene063633,ROC_gene012065,ROC_gene035637,ROC_gene101116,ROC_gene044880,ROC_gene157437,ROC_gene166942
Global_Cluster_000203	ROC_gene164890,ROC_gene118631,ROC_gene008268,ROC_gene063628,ROC_gene012058,ROC_gene035629,ROC_gene101111,ROC_gene044873,ROC_gene139944,ROC_gene176274
Global_Cluster_000204	ROC_gene318778,ROC_gene118630,ROC_gene008262,ROC_gene012056,ROC_gene035626,ROC_gene101108,ROC_gene036923,ROC_gene118024
Global_Cluster_000205	ROC_gene318776,ROC_gene118620,ROC_gene008257,ROC_gene211273,ROC_gene280725,ROC_gene012042,ROC_gene035624,ROC_gene129582,ROC_gene147496,ROC_gene093552
Global_Cluster_000206	ROC_gene318769,ROC_gene118621,ROC_gene008247,ROC_gene211272,ROC_gene280724,ROC_gene024822,ROC_gene035616,ROC_gene129581,ROC_gene147495,ROC_gene093553
Global_Cluster_000207	ROC_gene318767,ROC_gene118619,ROC_gene008245,ROC_gene211274,ROC_gene280726,ROC_gene012041,ROC_gene035614,ROC_gene129583,ROC_gene147497,ROC_gene093551
Global_Cluster_000208	ROC_gene318764,ROC_gene118618,ROC_gene008244,ROC_gene280732,ROC_gene012040,ROC_gene035611,ROC_gene129587,ROC_gene147498,ROC_gene093534
Global_Cluster_000209	ROC_gene318762,ROC_gene118614,ROC_gene008242,ROC_gene211277,ROC_gene280731,ROC_gene012038,ROC_gene035609,ROC_gene129589,ROC_gene147500,ROC_gene093536
Global_Cluster_000210	ROC_gene061008,ROC_gene213184,ROC_gene246150,ROC_gene321551,ROC_gene082653,ROC_gene255418,ROC_gene125371,ROC_gene191176,ROC_gene325651
Global_Cluster_000211	ROC_gene061009,ROC_gene213185,ROC_gene246149,ROC_gene321552,ROC_gene017330,ROC_gene255417,ROC_gene198286,ROC_gene125370,ROC_gene191177,ROC_gene325650
Global_Cluster_000212	ROC_gene061017,ROC_gene213193,ROC_gene246144,ROC_gene321560,ROC_gene017335,ROC_gene125362,ROC_gene325642
Global_Cluster_000213	ROC_gene061027,ROC_gene213201,ROC_gene246137,ROC_gene321570,ROC_gene110269,ROC_gene098576,ROC_gene227159,ROC_gene125355,ROC_gene020555,ROC_gene325635
Global_Cluster_000214	ROC_gene061022,ROC_gene227154,ROC_gene246140,ROC_gene321566,ROC_gene110272,ROC_gene125358,ROC_gene166204,ROC_gene325638
Global_Cluster_000215	ROC_gene061034,ROC_gene032048,ROC_gene246132,ROC_gene321739,ROC_gene110260,ROC_gene098582,ROC_gene227168,ROC_gene182322,ROC_gene275248,ROC_gene020558
Global_Cluster_000216	ROC_gene061035,ROC_gene032047,ROC_gene246131,ROC_gene321302,ROC_gene098583,ROC_gene227169,ROC_gene182321,ROC_gene275247
Global_Cluster_000217	ROC_gene061036,ROC_gene032044,ROC_gene246129,ROC_gene321579,ROC_gene110257,ROC_gene098585,ROC_gene227170,ROC_gene182319,ROC_gene275246,ROC_gene196198
Global_Cluster_000218	ROC_gene061037,ROC_gene032043,ROC_gene246128,ROC_gene321299,ROC_gene110256,ROC_gene098587,ROC_gene227171,ROC_gene182318,ROC_gene275245,ROC_gene196200
Global_Cluster_000219	ROC_gene061038,ROC_gene032041,ROC_gene246127,ROC_gene321398,ROC_gene110255,ROC_gene098588,ROC_gene227172,ROC_gene182317,ROC_gene275244,ROC_gene196201
Global_Cluster_000220	ROC_gene061039,ROC_gene032040,ROC_gene246126,ROC_gene321582,ROC_gene110254,ROC_gene098589,ROC_gene227173,ROC_gene110016,ROC_gene275243,ROC_gene196202
Global_Cluster_000221	ROC_gene061040,ROC_gene032039,ROC_gene246125,ROC_gene321396,ROC_gene110253,ROC_gene098590,ROC_gene227174,ROC_gene110015,ROC_gene146466,ROC_gene275242
Global_Cluster_000222	ROC_gene061041,ROC_gene032038,ROC_gene246124,ROC_gene321395,ROC_gene110252,ROC_gene098591,ROC_gene227175,ROC_gene110014,ROC_gene146464,ROC_gene142982
Global_Cluster_000223	ROC_gene061042,ROC_gene032037,ROC_gene246122,ROC_gene321747,ROC_gene110251,ROC_gene098592,ROC_gene227177,ROC_gene110013,ROC_gene146462,ROC_gene270793
Global_Cluster_000224	ROC_gene061045,ROC_gene032030,ROC_gene246115,ROC_gene321387,ROC_gene110245,ROC_gene227181,ROC_gene110006,ROC_gene146456,ROC_gene258401
Global_Cluster_000225	ROC_gene061052,ROC_gene189620,ROC_gene258380,ROC_gene321595,ROC_gene206951,ROC_gene188994,ROC_gene014141,ROC_gene221272,ROC_gene187692,ROC_gene146448
Global_Cluster_000226	ROC_gene061053,ROC_gene189621,ROC_gene246101,ROC_gene321376,ROC_gene186614,ROC_gene155819,ROC_gene149707,ROC_gene109995,ROC_gene187691,ROC_gene146447
Global_Cluster_000227	ROC_gene052623,ROC_gene289033,ROC_gene274109,ROC_gene032429,ROC_gene322237,ROC_gene100023,ROC_gene149698,ROC_gene272314,ROC_gene091494
Global_Cluster_000228	ROC_gene052621,ROC_gene289031,ROC_gene274111,ROC_gene032427,ROC_gene322238,ROC_gene155808,ROC_gene149696,ROC_gene272315,ROC_gene091492,ROC_gene280587,ROC_gene299055
Global_Cluster_000229	ROC_gene052620,ROC_gene289029,ROC_gene274113,ROC_gene032431,ROC_gene100026,ROC_gene149695,ROC_gene091496
Global_Cluster_000230	ROC_gene052619,ROC_gene289027,ROC_gene274114,ROC_gene032432,ROC_gene322241,ROC_gene100028,ROC_gene149694,ROC_gene272318,ROC_gene091497
Global_Cluster_000231	ROC_gene052617,ROC_gene289026,ROC_gene274115,ROC_gene032433,ROC_gene322242,ROC_gene100029,ROC_gene272319,ROC_gene091498
Global_Cluster_000232	ROC_gene052610,ROC_gene188108,ROC_gene274121,ROC_gene032437,ROC_gene322249,ROC_gene100036,ROC_gene181334,ROC_gene272326,ROC_gene286394
Global_Cluster_000233	ROC_gene052609,ROC_gene188109,ROC_gene274124,ROC_gene032438,ROC_gene322167,ROC_gene100037,ROC_gene181335,ROC_gene272327,ROC_gene286393,ROC_gene189811
Global_Cluster_000234	ROC_gene052608,ROC_gene188110,ROC_gene274125,ROC_gene032439,ROC_gene322251,ROC_gene100038,ROC_gene181336,ROC_gene272328,ROC_gene286392,ROC_gene189812
Global_Cluster_000235	ROC_gene052590,ROC_gene058518,ROC_gene098781,ROC_gene032458,ROC_gene322187,ROC_gene230259,ROC_gene183023,ROC_gene138847,ROC_gene296785,ROC_gene288795
Global_Cluster_000236	ROC_gene052589,ROC_gene058517,ROC_gene098782,ROC_gene032459,ROC_gene322188,ROC_gene230260,ROC_gene183024,ROC_gene138846,ROC_gene296784
Global_Cluster_000237	ROC_gene052587,ROC_gene058515,ROC_gene098784,ROC_gene032462,ROC_gene322190,ROC_gene230263,ROC_gene183026,ROC_gene138844,ROC_gene296782
Global_Cluster_000238	ROC_gene052581,ROC_gene058510,ROC_gene098790,ROC_gene032467,ROC_gene147860,ROC_gene230269,ROC_gene270999,ROC_gene119909,ROC_gene218573,ROC_gene325220,ROC_gene009237
Global_Cluster_000239	ROC_gene052579,ROC_gene058508,ROC_gene098792,ROC_gene032470,ROC_gene147858,ROC_gene230271,ROC_gene163320,ROC_gene119907,ROC_gene218571,ROC_gene325218,ROC_gene009235
Global_Cluster_000240	ROC_gene052578,ROC_gene058507,ROC_gene098793,ROC_gene032479,ROC_gene147849,ROC_gene230272,ROC_gene163318,ROC_gene323671,ROC_gene218570,ROC_gene325217,ROC_gene009227
Global_Cluster_000241	ROC_gene052576,ROC_gene058505,ROC_gene098796,ROC_gene032475,ROC_gene147855,ROC_gene230277,ROC_gene323676,ROC_gene218566,ROC_gene325212,ROC_gene009232
Global_Cluster_000242	ROC_gene052575,ROC_gene058504,ROC_gene098797,ROC_gene147854,ROC_gene323675,ROC_gene009231
Global_Cluster_000243	ROC_gene052574,ROC_gene058502,ROC_gene098798,ROC_gene032477,ROC_gene147853,ROC_gene230279,ROC_gene119899,ROC_gene218564,ROC_gene325210,ROC_gene009230
Global_Cluster_000244	ROC_gene052573,ROC_gene058500,ROC_gene173722,ROC_gene323673,ROC_gene009229
Global_Cluster_000245	ROC_gene052570,ROC_gene058497,ROC_gene098801,ROC_gene032481,ROC_gene147848,ROC_gene161435,ROC_gene323669,ROC_gene218561,ROC_gene325207,ROC_gene009225
Global_Cluster_000246	ROC_gene052569,ROC_gene058496,ROC_gene098802,ROC_gene032482,ROC_gene173718,ROC_gene161434,ROC_gene119895,ROC_gene218560,ROC_gene325206,ROC_gene009224
Global_Cluster_000247	ROC_gene052568,ROC_gene058495,ROC_gene098803,ROC_gene147846,ROC_gene109724,ROC_gene119894,ROC_gene325205,ROC_gene009223
Global_Cluster_000248	ROC_gene052567,ROC_gene058494,ROC_gene098804,ROC_gene173715,ROC_gene109723,ROC_gene119893,ROC_gene211464,ROC_gene325204,ROC_gene009222
Global_Cluster_000249	ROC_gene175873,ROC_gene275653,ROC_gene140110,ROC_gene225346,ROC_gene173706,ROC_gene109713,ROC_gene323656,ROC_gene211455,ROC_gene325194,ROC_gene009212
Global_Cluster_000250	ROC_gene175874,ROC_gene275652,ROC_gene140111,ROC_gene225347,ROC_gene173705,ROC_gene109712,ROC_gene323639,ROC_gene065094,ROC_gene325193,ROC_gene009211
Global_Cluster_000251	ROC_gene175875,ROC_gene275651,ROC_gene140112,ROC_gene109711,ROC_gene119881,ROC_gene211453,ROC_gene325192,ROC_gene009210
Global_Cluster_000252	ROC_gene175877,ROC_gene275650,ROC_gene140113,ROC_gene225349,ROC_gene323652,ROC_gene211451,ROC_gene325191,ROC_gene009208
Global_Cluster_000253	ROC_gene175879,ROC_gene275649,ROC_gene140114,ROC_gene179068,ROC_gene225350,ROC_gene323651,ROC_gene009206
Global_Cluster_000254	ROC_gene175880,ROC_gene275647,ROC_gene140115,ROC_gene179067,ROC_gene225351,ROC_gene016838,ROC_gene323649,ROC_gene009205
Global_Cluster_000255	ROC_gene175881,ROC_gene275645,ROC_gene140118,ROC_gene145273,ROC_gene225354,ROC_gene211443,ROC_gene323646,ROC_gene065089,ROC_gene009202
Global_Cluster_000256	ROC_gene175882,ROC_gene275644,ROC_gene140119,ROC_gene145275,ROC_gene225356,ROC_gene270174,ROC_gene323644,ROC_gene065090,ROC_gene009200
Global_Cluster_000257	ROC_gene175883,ROC_gene275643,ROC_gene140120,ROC_gene145276,ROC_gene225357,ROC_gene270173,ROC_gene323643,ROC_gene065091,ROC_gene276439,ROC_gene009199
Global_Cluster_000258	ROC_gene175884,ROC_gene275642,ROC_gene140121,ROC_gene179062,ROC_gene225358,ROC_gene270172,ROC_gene323642,ROC_gene065092,ROC_gene009198
Global_Cluster_000259	ROC_gene036269,ROC_gene268586,ROC_gene140134,ROC_gene091232,ROC_gene228697,ROC_gene225369,ROC_gene323627,ROC_gene149256,ROC_gene009183
Global_Cluster_000260	ROC_gene036268,ROC_gene268585,ROC_gene140135,ROC_gene091233,ROC_gene060802,ROC_gene235101,ROC_gene279478,ROC_gene323626,ROC_gene149255,ROC_gene177239,ROC_gene009182
Global_Cluster_000261	ROC_gene036267,ROC_gene268584,ROC_gene204518,ROC_gene091234,ROC_gene060801,ROC_gene225371,ROC_gene323624,ROC_gene149254,ROC_gene011328,ROC_gene009180
Global_Cluster_000262	ROC_gene036266,ROC_gene268583,ROC_gene152679,ROC_gene091235,ROC_gene060800,ROC_gene235099,ROC_gene323623,ROC_gene149253,ROC_gene009179
Global_Cluster_000263	ROC_gene036265,ROC_gene268582,ROC_gene149089,ROC_gene091236,ROC_gene060799,ROC_gene235098,ROC_gene323621,ROC_gene149252,ROC_gene009177
Global_Cluster_000264	ROC_gene036264,ROC_gene268581,ROC_gene149088,ROC_gene091237,ROC_gene060798,ROC_gene235097,ROC_gene323620,ROC_gene149251,ROC_gene009176
Global_Cluster_000265	ROC_gene036263,ROC_gene268580,ROC_gene149087,ROC_gene091240,ROC_gene060797,ROC_gene235096,ROC_gene323619,ROC_gene149250,ROC_gene182282,ROC_gene009175
Global_Cluster_000266	ROC_gene036260,ROC_gene268575,ROC_gene149082,ROC_gene060791,ROC_gene184118,ROC_gene323614,ROC_gene009170
Global_Cluster_000267	ROC_gene036257,ROC_gene268574,ROC_gene149081,ROC_gene060789,ROC_gene111047,ROC_gene323612,ROC_gene009168
Global_Cluster_000268	ROC_gene036256,ROC_gene268573,ROC_gene149080,ROC_gene091247,ROC_gene060788,ROC_gene111046,ROC_gene267568,ROC_gene009167
Global_Cluster_000269	ROC_gene036252,ROC_gene212952,ROC_gene149078,ROC_gene060785,ROC_gene111043,ROC_gene323607,ROC_gene268566,ROC_gene225254
Global_Cluster_000270	ROC_gene036250,ROC_gene212954,ROC_gene149076,ROC_gene060783,ROC_gene111041,ROC_gene323605,ROC_gene225252
Global_Cluster_000271	ROC_gene036248,ROC_gene212955,ROC_gene149075,ROC_gene171718,ROC_gene164423
Global_Cluster_000272	ROC_gene036247,ROC_gene212956,ROC_gene149074,ROC_gene171717,ROC_gene060782,ROC_gene111039,ROC_gene323604,ROC_gene225251
Global_Cluster_000273	ROC_gene036246,ROC_gene212957,ROC_gene173456,ROC_gene171716,ROC_gene164421,ROC_gene111038,ROC_gene323603,ROC_gene225250
Global_Cluster_000274	ROC_gene036244,ROC_gene212959,ROC_gene173458,ROC_gene171714,ROC_gene060779,ROC_gene111035,ROC_gene120618,ROC_gene323601,ROC_gene225248
Global_Cluster_000275	ROC_gene036242,ROC_gene212962,ROC_gene173460,ROC_gene184574,ROC_gene164417,ROC_gene268632,ROC_gene268529,ROC_gene323598,ROC_gene268630,ROC_gene240354,ROC_gene009154
Global_Cluster_000276	ROC_gene036239,ROC_gene212965,ROC_gene172877,ROC_gene184571,ROC_gene137237
Global_Cluster_000277	ROC_gene036235,ROC_gene212969,ROC_gene172874,ROC_gene026029,ROC_gene161334,ROC_gene137242,ROC_gene268524,ROC_gene323593,ROC_gene009149
Global_Cluster_000278	ROC_gene036234,ROC_gene212970,ROC_gene172873,ROC_gene026030,ROC_gene161333,ROC_gene137243,ROC_gene268523,ROC_gene323592,ROC_gene009148
Global_Cluster_000279	ROC_gene036233,ROC_gene212971,ROC_gene172872,ROC_gene184565,ROC_gene161332,ROC_gene137244,ROC_gene268522,ROC_gene323591,ROC_gene009147
Global_Cluster_000280	ROC_gene036227,ROC_gene212977,ROC_gene172867,ROC_gene026038,ROC_gene164404,ROC_gene137251,ROC_gene323586,ROC_gene289924,ROC_gene009142
Global_Cluster_000281	ROC_gene106944,ROC_gene212978,ROC_gene172866,ROC_gene095951,ROC_gene161326,ROC_gene137252,ROC_gene323585,ROC_gene289925,ROC_gene009141
Global_Cluster_000282	ROC_gene036224,ROC_gene212979,ROC_gene172865,ROC_gene095952,ROC_gene161325,ROC_gene137253,ROC_gene323584,ROC_gene009140
Global_Cluster_000283	ROC_gene318945,ROC_gene215347,ROC_gene161320,ROC_gene137257,ROC_gene042136
Global_Cluster_000284	ROC_gene036219,ROC_gene215348,ROC_gene095957,ROC_gene161318,ROC_gene137258,ROC_gene198772,ROC_gene049447
Global_Cluster_000285	ROC_gene285803,ROC_gene215354,ROC_gene131750,ROC_gene095963,ROC_gene321906,ROC_gene255350,ROC_gene049441,ROC_gene140336,ROC_gene295887
Global_Cluster_000286	ROC_gene036212,ROC_gene215355,ROC_gene131751,ROC_gene026050,ROC_gene321905,ROC_gene255352,ROC_gene286061,ROC_gene049440,ROC_gene140335,ROC_gene286062,ROC_gene295886
Global_Cluster_000287	ROC_gene285794,ROC_gene215363,ROC_gene131759,ROC_gene026058,ROC_gene321897,ROC_gene255361,ROC_gene049432,ROC_gene140327,ROC_gene295878
Global_Cluster_000288	ROC_gene036201,ROC_gene215366,ROC_gene131763,ROC_gene026061,ROC_gene321893,ROC_gene255365,ROC_gene049429,ROC_gene295874
Global_Cluster_000289	ROC_gene036199,ROC_gene215368,ROC_gene131765,ROC_gene026063,ROC_gene321971,ROC_gene255367,ROC_gene049427,ROC_gene140323,ROC_gene174370,ROC_gene295872
Global_Cluster_000290	ROC_gene036198,ROC_gene215369,ROC_gene131766,ROC_gene026064,ROC_gene321972,ROC_gene255368,ROC_gene292074,ROC_gene049426,ROC_gene140322,ROC_gene174369,ROC_gene295871
Global_Cluster_000291	ROC_gene036196,ROC_gene215371,ROC_gene131768,ROC_gene026066,ROC_gene321974,ROC_gene255370,ROC_gene049424,ROC_gene140320,ROC_gene174367,ROC_gene295869
Global_Cluster_000292	ROC_gene036195,ROC_gene215372,ROC_gene131770,ROC_gene026067,ROC_gene321975,ROC_gene255371,ROC_gene049423,ROC_gene140319,ROC_gene174366,ROC_gene295868
Global_Cluster_000293	ROC_gene304829,ROC_gene310214,ROC_gene310223,ROC_gene304820,ROC_gene304817,ROC_gene304823,ROC_gene304832,ROC_gene310205,ROC_gene304826,ROC_gene304835,ROC_gene310232
Global_Cluster_000294	ROC_gene304830,ROC_gene310215,ROC_gene310224,ROC_gene304821,ROC_gene304818,ROC_gene304824,ROC_gene304833,ROC_gene310206,ROC_gene304827,ROC_gene304836,ROC_gene310233
Global_Cluster_000295	ROC_gene311911,ROC_gene310213,ROC_gene304471,ROC_gene310343,ROC_gene304467,ROC_gene310423,ROC_gene310204,ROC_gene310363,ROC_gene311847,ROC_gene310231
